"movieId","userId","tag","timestamp"
2692,52762,"intense",1300659591
2692,52762,"nonlinear",1300659586
2692,52762,"notable soundtrack",1300659581
2692,52762,"original",1300659575
2692,52762,"surreal",1300659573
2692,52762,"thought-provoking",1300659571
2692,52762,"visually appealing",1300659563
2692,52762,"whimsical",1300659566
2699,52762,"bugs",1331183004
2699,52762,"Jeff Daniels",1331183017
2699,52762,"medical",1331183030
2710,52762,"creepy",1300662852
2710,52762,"forest",1300662855
2710,52762,"horror",1300662859
2710,52762,"low budget",1300662861
2710,52762,"mockumentary",1300662865
2712,52762,"Christmas",1331289803
2712,52762,"ominous",1331289817
2712,52762,"surreal",1331289793
2712,52762,"tense",1331289809
2712,52762,"voyeurism",1331289792
2719,52762,"haunted house",1331348563
2726,52762,"Sterling Hayden",1330756854
2729,52762,"based on a book",1300660386
2729,52762,"controversial",1300660392
2729,52762,"James Mason",1300660396
2729,52762,"Kubrick",1300660398
2729,52762,"May-December romance",1300660404
2729,52762,"obsession",1300660408
2729,52762,"Peter Sellers",1300660403
2729,52762,"Stanley Kubrick",1300660399
2730,52762,"atmospheric",1330907714
2730,52762,"Kubrick",1330907699
2730,52762,"lavish",1330907711
2730,52762,"Stanley Kubrick",1330907703
2746,52762,"cult film",1331002922
2746,52762,"Nostalgia",1331002915
2762,52762,"ghosts",1331348238
2762,52762,"psychological",1331348231
2762,52762,"stylized",1331348233
2797,52762,"May-December romance",1331003001
2804,52762,"Christmas",1330999360
2804,52762,"cult film",1330999373
2841,52762,"annoying characters",1331355386
2858,52762,"rich families",1331290519
2859,52762,"David Byrne",1330998454
2867,52762,"Chris Sarandon",1330998548
2867,52762,"cult film",1330998574
2867,52762,"vampires",1330998552
2907,52762,"Molly Shannon",1331349193
2908,52762,"small town",1331348094
2918,52762,"coming of age",1331001251
2953,52762,"Christmas",1331180580
2953,52762,"hotel",1331180587
2997,52762,"Charlie Kaufman",1331351613
2997,52762,"cult film",1331351604
3016,52762,"Anthology",1331006364
3016,52762,"multiple short stories in one",1331006387
3016,52762,"multiple storylines",1331006399
3061,52762,"Bing Crosby",1330751938
3061,52762,"Christmas",1330751920
3061,52762,"Fred Astaire",1330751927
3081,52762,"atmospheric",1331349689
3081,52762,"visually appealing",1331349684
3083,52762,"Pedro Almodovar",1331353761
3087,52762,"Bill Murray",1300663651
3087,52762,"Christmas",1331006864
3088,52762,"James Stewart",1330757882
3152,52762,"coming of age",1330908285
3152,52762,"nostalgic",1330908282
3152,52762,"small town",1330908273
3152,52762,"SMALL-TOWN LIFE",1330908279
3157,52762,"hugh laurie",1331356204
3160,52762,"great soundtrack",1300660314
3160,52762,"melancholy",1300660306
3160,52762,"multiple storylines",1300660304
3160,52762,"stylized",1300660293
3160,52762,"visually appealing",1300660290
3174,52762,"depressing",1331352115
3186,52762,"asylum",1331347850
3186,52762,"mental illness",1331347857
3258,52762,"Goldie Hawn",1331180196
3264,52762,"dark comedy",1331178575
3264,52762,"vampires",1331178568
3307,52762,"Charlie Chaplin",1300662627
3307,52762,"stylized",1330051544
3362,52762,"Al Pacino",1300662230
3362,52762,"Atmospheric",1300662232
3362,52762,"black comedy",1300662238
3362,52762,"dark comedy",1300662244
3362,52762,"intense",1300662246
3362,52762,"Real Time",1300662248
3386,52762,"boring",1300663783
3386,52762,"Gary Oldman",1300663807
3386,52762,"historically inaccurate",1300663804
3386,52762,"Oliver Stone",1300663798
3386,52762,"Swearing",1300663794
3396,52762,"cameos",1300663581
3396,52762,"road trip",1300663564
3435,52762,"Barbara Stanwyck",1330752597
3435,52762,"film noir",1330752582
3435,52762,"stylized",1330752586
3462,52762,"Charles Chaplin",1330051567
3462,52762,"Charlie Chaplin",1330051561
3471,52762,"space",1330908801
3481,52762,"Jack Black",1331771161
3481,52762,"John Cusack",1331771165
3481,52762,"quirky",1331771169
3489,52762,"Christmas",1331173485
3499,52762,"claustrophobic",1331179923
3499,52762,"drab",1331179943
3499,52762,"tense",1331179930
3499,52762,"TRAPPED OR CONFINED",1331179932
3535,52762,"fantasy world",1331770668
3535,52762,"New York",1331770682
3535,52762,"psychological",1331770687
3546,52762,"Bette Davis",1330853150
3546,52762,"psychological thriller",1330853164
3565,52762,"Ashley Judd",1331773055
3565,52762,"small town",1331773060
3608,52762,"road trip",1330998986
3668,52762,"Olivia Hussey",1330855496
3675,52762,"Christmas",1330758124
3675,52762,"Danny Kaye",1330758120
3675,52762,"hotel",1330758128
3676,52762,"atmospheric",1330906079
3676,52762,"creepy",1330906081
3676,52762,"cult film",1330906083
3676,52762,"dark",1330906086
3676,52762,"David Lynch",1330906089
3676,52762,"directorial debut",1330906091
3676,52762,"disturbing",1330906092
3676,52762,"dreamlike",1330906096
3676,52762,"hallucinatory",1330906100
3676,52762,"ominous",1330906102
3676,52762,"paranoid",1330906113
3676,52762,"surreal",1330906104
3676,52762,"weird",1330906124
3683,52762,"quirky",1300663007
3683,52762,"surprise ending",1300663015
3683,52762,"witty",1300663020
3751,52762,"claymation",1331771469
3751,52762,"stop motion",1331771475
3809,52762,"Bill Murray",1331177897
3809,52762,"vacation",1331177909
3821,52762,"Eddie Murphy",1331773295
3821,52762,"Janet Jackson",1331773298
3844,52762,"BATTLING ILLNESS",1331004661
3844,52762,"diabetes",1331004666
3897,52762,"coming of age",1331770974
3910,52762,"Bj̦rk",1331770744
3910,52762,"downbeat",1331770807
3910,52762,"great ending",1331770809
3910,52762,"grim",1331770789
3910,52762,"Lars von Trier",1331770754
3910,52762,"stylized",1331770757
3917,52762,"disgusting scenes",1331003257
3949,52762,"atmospheric",1331770451
3949,52762,"dark",1331770452
3949,52762,"independent film",1331770459
3949,52762,"loneliness",1331770462
3949,52762,"visually appealing",1331770480
3988,52762,"Christmas",1331772978
4002,52762,"road movie",1330999498
4002,52762,"road trip",1330999495
4018,52762,"stereotypes",1331772943
4022,52762,"loneliness",1331771414
4022,52762,"psychological",1331771423
4022,52762,"stranded",1331771307
4027,52762,"black comedy",1331770954
4027,52762,"great soundtrack",1331770948
4027,52762,"notable soundtrack",1331770941
4027,52762,"Quirky",1331770944
4105,52762,"Bruce Campbell",1330998163
4105,52762,"campy",1330998166
4105,52762,"Cult classic",1330998170
4105,52762,"cult film",1330998172
4128,52762,"cult film",1331004573
4128,52762,"small town",1331004570
4128,52762,"vampires",1331004569
4226,52762,"cult film",1300660271
4226,52762,"dark",1300660272
4226,52762,"dreamlike",1300660266
4226,52762,"narrated",1300660257
4226,52762,"nonlinear",1300660255
4226,52762,"paranoid",1300660250
4226,52762,"psychological",1300660248
4226,52762,"stylized",1300660244
4226,52762,"tense",1300660236
4226,52762,"twist ending",1300660226
4226,52762,"twists & turns",1300660232
4235,52762,"independent film",1331770229
4235,52762,"multiple storylines",1331770233
4359,52762,"Marilyn Monroe",1330757411
4914,52762,"Jean Seberg",1330855248
4914,52762,"Paris",1330855239
5013,52762,"atmospheric",1300663613
5013,52762,"Dark",1300663636
5013,52762,"Period piece",1300663626
5013,52762,"witty",1300663621
5060,52762,"Bud Cort",1330910213
5060,52762,"drab",1330910223
5103,52762,"cult film",1331172613
5673,52762,"bittersweet",1300659867
5673,52762,"hallucinatory",1300659870
5673,52762,"Paul Thomas Anderson",1300659873
5673,52762,"quirky",1300659875
5673,52762,"tense",1300659969
5673,52762,"underrated",1300659959
5673,52762,"whimsical",1300659962
5970,52762,"Anna Chlumsky",1331173166
5970,52762,"Griffin Dunne",1331173166
6242,52762,"atmospheric",1331290748
6242,52762,"gritty",1331290756
6993,52762,"realistic female character(s)",1331000401
6993,52762,"Woody Allen",1330999452
7001,52762,"dehumanization",1330906222
7001,52762,"intense",1330906217
7022,52762,"controversial",1331771038
7387,52762,"TRAPPED OR CONFINED",1330907804
37729,52762,"claymation",1300663450
37729,52762,"gothic",1300663458
37729,52762,"stop-motion",1300663463
52435,52762,"Christmas",1330853569
55269,52762,"cinematography",1300663313
55269,52762,"road movie",1300663326
55269,52762,"road trip",1300663330
55269,52762,"Train",1300663345
55269,52762,"trains",1300663348
12,12271,"Mel Brooks",1165525176
32,12271,"Terry Gilliam",1165412617
65,12271,"Polly Shore",1165433584
163,12271,"Robert Rodriguez",1165517965
235,12271,"Biopic",1165444475
235,12271,"Oscar (Best Supporting Actor)",1165444498
239,12271,"Disney",1165697811
260,12271,"Harrison Ford",1165417467
260,12271,"Highly quotable",1165417572
282,12271,"Jodie Foster",1165523621
282,12271,"Liam Neeson",1165523621
296,12271,"Highly quotable",1165417519
318,12271,"based on a book",1175439881
318,12271,"Morgan Freeman",1175439881
318,12271,"Prison Movie",1175439881
318,12271,"Steven King",1175439881
318,12271,"Tim Robbins",1175439881
419,12271,"Based on a TV show",1165433351
546,12271,"Bob Hoskins",1165429896
546,12271,"John Leguizamo",1165429896
551,12271,"Tim Burton",1165502115
552,12271,"swashbuckler",1165601284
552,12271,"Tim Curry",1165601284
581,12271,"based on a book",1165444709
585,12271,"based on a TV show",1165433735
593,12271,"Quotable",1165417549
783,12271,"Disney",1165520807
849,12271,"Bruce Campbell",1165704154
898,12271,"Cary Grant",1165419280
898,12271,"James Stewart",1165419280
898,12271,"Katherine Hepburn",1165419280
901,12271,"Audrey Hepburn",1165504740
901,12271,"Fred Astaire",1165504740
905,12271,"Clark Gable",1165418898
906,12271,"Angela Lansbury",1165445042
906,12271,"Ingrid Bergman",1165445042
908,12271,"Cary Grant",1173186981
910,12271,"Quotable",1165417557
913,12271,"classic",1165418838
913,12271,"Humphrey Bogart",1165418810
913,12271,"Peter Lorre",1165418810
915,12271,"Audrey Hepburn",1165417497
915,12271,"William Holden",1165417497
916,12271,"Audrey Hepburn",1165443844
916,12271,"classic",1165443844
916,12271,"Gregory Peck",1165443844
919,12271,"Highly quotable",1165417598
919,12271,"Musical",1165417375
922,12271,"Highly quotable",1165417581
922,12271,"William Holden",1165417455
923,12271,"Highly quotable",1165418921
931,12271,"Gregory Peck",1165444637
931,12271,"Ingrid Bergman",1165444637
940,12271,"Errol Flynn",1165419014
951,12271,"Cary Grant",1165412319
954,12271,"James Stewart",1165443324
955,12271,"Cary Grant",1165418940
955,12271,"classic",1165418940
955,12271,"Howard Hawkes",1165418940
955,12271,"Katherine Hepburn",1165418940
1007,12271,"Disney",1165533899
1017,12271,"Disney",1165519953
1021,12271,"Christopher Lloyd",1165533926
1023,12271,"Disney",1165444949
1028,12271,"Julie Andrews",1165446301
1073,12271,"Muscial",1165419040
1073,12271,"Quotable",1165419040
1080,12271,"Terry Gilliam",1165447642
1084,12271,"Faye Dunaway",1165444321
1084,12271,"Gene Wilder",1165444320
1084,12271,"Warren Beatty",1165444320
1089,12271,"Highly quotable",1165419132
1104,12271,"Vivian Leigh",1165443574
1124,12271,"Henry Fonda",1165505191
1124,12271,"Jane Fonda",1165505191
1124,12271,"Katherine Hepburn",1165505191
1136,12271,"Highly quotable",1165418733
1148,12271,"Oscar winner",1165419053
1196,12271,"Harrison Ford",1165419097
1196,12271,"Highly quotable",1165419097
1197,12271,"Cult classic",1165419175
1197,12271,"Highly quotable",1165419175
1198,12271,"Harrison Ford",1165417505
1198,12271,"Quotable",1165417540
1215,12271,"Cult classic",1165429289
1215,12271,"Highly quotable",1165429289
1220,12271,"John Landis",1165441594
1235,12271,"Cult Classic",1165412403
1254,12271,"classic",1165419078
1254,12271,"Quotable",1165419078
1261,12271,"Bruce Campbell",1165447151
1261,12271,"Sam Raimi",1165447156
1267,12271,"Frank Sinatra",1165418788
1270,12271,"Highly quotable",1165418985
1270,12271,"Robert Zemeckis",1165418985
1278,12271,"Mel Brooks",1165417351
1278,12271,"Quotable",1165417607
1281,12271,"Chaplin",1165443938
1283,12271,"Gary Cooper",1165443631
1283,12271,"Grace Kelly",1165443631
1307,12271,"Quotable",1165417592
1321,12271,"John Landis",1165446006
1387,12271,"Steven Speilberg",1165447169
1391,12271,"Tim Burton",1165487496
1394,12271,"Cult classic",1165419159
1487,12271,"Edward James Olmos",1165618371
1562,12271,"George Clooney",1165431624
1562,12271,"Uma Thurman",1165431624
1688,12271,"Christopher Lloyd",1165519570
1688,12271,"Meg Ryan",1165519570
1732,12271,"Cult classic",1165429245
1732,12271,"Highly quotable",1165429245
1772,12271,"John Landis",1165433675
1784,12271,"Helen Hunt",1177931096
1784,12271,"Jack Nicholson",1177931096
1784,12271,"James L. Brooks",1177931096
1882,12271,"Matthew Broderick",1165431193
1884,12271,"Johnny Depp",1165520379
1894,12271,"Harrison Ford",1165432606
1895,12271,"Ethan Embry",1165518720
1895,12271,"party",1165518720
1895,12271,"Seth Green",1165518720
1895,12271,"Teen movie",1165518720
2010,12271,"German expressionism",1165418754
2011,12271,"Robert Zemeckis",1165429152
2012,12271,"Robert Zemeckis",1165429172
2014,12271,"Disney",1165697382
2014,12271,"Jodie Foster",1165697382
2014,12271,"John Astin",1165697382
2015,12271,"Disney",1165519771
2052,12271,"Disney",1165698281
2087,12271,"Disney",1165503212
2090,12271,"Disney",1165534269
2092,12271,"Disney",1165430108
2093,12271,"Based on a book",1165618694
2108,12271,"Steve Martin",1165505552
2109,12271,"Steve Martin",1165504564
2134,12271,"John Hughes",1165441411
2144,12271,"John Hughes",1165505929
2153,12271,"Based on a TV show",1165431710
2153,12271,"Sean Connery",1165431723
2153,12271,"Uma Thurman",1165431710
2202,12271,"Hitchcock",1171324052
2243,12271,"Albert Brooks",1173186926
2243,12271,"Holly Hunter",1173186927
2243,12271,"James L. Brooks",1173186927
2243,12271,"William Hurt",1173186927
2243,12271,"working women",1173186927
2300,12271,"Gene Wilder",1165417622
2300,12271,"Mel Brooks",1165417622
2328,12271,"Based on a novel",1165431974
2338,12271,"Slasher",1165431098
2366,12271,"Fay Wray",1165418829
2366,12271,"Stop-motion special effects",1165418829
2413,12271,"Christopher Lloyd",1165518299
2428,12271,"Robert Rodriguez",1165575522
2478,12271,"Chevy Chase",1165702765
2478,12271,"John Landis",1165702764
2478,12271,"Martin Short",1165702765
2478,12271,"Steve Martin",1165702764
2502,12271,"Cult classic",1165446754
2572,12271,"Heath Ledger",1165429217
2572,12271,"Julia Stiles",1165429217
2606,12271,"Devin Sawa",1165704622
2606,12271,"Seth Green",1165704622
2724,12271,"Chick Flick",1165432821
2724,12271,"Julia Roberts",1165432821
2724,12271,"Richard Gere",1165432821
2750,12271,"Seth Green",1165446157
2750,12271,"Woody Allen",1165446157
2918,12271,"John Hughes",1165434592
2987,12271,"Robert Zemeckis",1165417399
3072,12271,"Cher",1165503969
3097,12271,"James Stewart",1165445208
3159,12271,"Disney",1165504705
3363,12271,"George Lucas",1165446934
3365,12271,"John Wayne",1165443988
3421,12271,"John Landis",1165441577
3435,12271,"Barbara Stanwyck",1165418873
3435,12271,"Billy Wilder",1165418873
3438,12271,"Based on a cartoon",1165432222
3439,12271,"Based on a cartoon",1165432231
3451,12271,"Katherine Hepburn",1165429332
3451,12271,"Sidney Poitier",1165429332
3451,12271,"Spenser Tracy",1165429332
3477,12271,"Cult classic",1165520209
3478,12271,"Biopic",1165519252
3608,12271,"Tim Burton",1165504288
